codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
65100GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65100gop-36368,43,,65100GOP,AMORT DEL DER CITRO C3 PICASSO 11/..,AMORT DEL DER CITRO C3 PICASSO 11/.._x000D_,"[""CITROEN C3 151 (2013 AL 2016)"", ""CITROEN C3 16 16V (2011 AL 2013)"", ""CITROEN C3 16 VTI (2013 AL 2016)"", ""FIAT LINEA 18 16V E-TORQ (2011 AL 2018)"", ""PEUGEOT 207 1.4 HDI (2011 AL 2017)"", ""PEUGEOT 207 1.41 (2008 AL 2017)"", ""PEUGEOT 207 14 (2008 AL 2012)"", ""PEUGEOT 207 14 16¥ (2008 AL 2013)"", ""PEUGEOT 207 14 THP 150CV (2008 AL 2012)"", ""PEUGEOT 207 14 THP 156CV (2010 AL 2015)"", ""PEUGEOT 207 14 THP 175CV (2009 AL 2012)"", ""PEUGEOT 207 1.9D (2008 AL 2012)"", ""PEUGEOT 207 2.0 HDI (2008 AL 2011)""]",13,"[""ES EQUIPO ORIGINAL: 51"", ""LADO: DERECHO"", ""LONGITUD TOTAL EXTENDIDO: 456 mm"", ""LONGITUD TOTAL COMPRIMIDCO: 291 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON""]",7,"[""CORVEN: HT35286"", ""FRIC ROT: E7086"", ""FRIC-ROT: E7086"", ""MONROE: E7086"", ""SACHS: 313681"", ""SACHS: 316 915""]",6,,,44.2423
65122GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65122gop-36378,43,,65122GOP,AMORT DEL DER FORD FOCUS KINETIC 2013+,SACHS 317-823,"[""FORD FOCUS 16 16¥ (2010 AL 2021)"", ""FORD FOCUS 18 TDCI (2008 AL 2014)"", ""FORD FOCUS 2.0 16¥ (2008 AL 2022)""]",3,"[""LADO: DERECHO"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""ES EQUIPO ORIGINAL: 51"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""LONGITUD TOTAL COMPRIMIDO: 286 mm"", ""LONGITUD TOTAL EXTENDIDO: 455 mm"", ""POSICION: DELANTERO""]",7,"[""COFAP: GP33234"", ""CORVEN: 35845G"", ""FRIC ROT: 95701MX"", ""FRIC-ROT: 95701MX"", ""MONROE: 95701MI"", ""SACHS: 317823""]",6,,,31.6685
65157GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65157gop-36412,45,,65157GOP,AMORT DEL DER CHERY TIGGO 5,AMORT DEL DER CHERY TIGGO 5,"[""CHERY TIGGO 2.0 16V CVT (2016 AL 2026)"", ""CHERY TIGGO 2.0 16V MT (2016 AL 2022)""]",2,"[""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""LONGITUD TOTAL EXTENDIDO: 555 mm"", ""ES EQUIPO ORIGINAL: 51"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDO: 390 mm"", ""LADO: DERECHO""]",7,"[""CORVEN: 35961G""]",1,,,25.4588
65158GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65158gop-36413,45,,65158GOP,AMORT DEL IZQ CHERY TIGGO 5,AMORT DEL IZQ CHERY TIGGO 5,"[""CHERY TIGGO 2.0 16V CVT (2016 AL 2026)"", ""CHERY TIGGO 2.0 16V MT (2016 AL 2022)""]",2,"[""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""ES EQUIPO ORIGINAL: 51"", ""LONGITUD TOTAL COMPRIMIDO: 390 mm"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""LONGITUD TOTAL EXTENDIDO: 555 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA""]",7,"[""CORVEN: 35962G""]",1,,,25.4512
65159GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65159gop-36414,45,,65159GOP,AMORT DEL DER Chevrolet Trax/ Tracker (13/...),,"[""CHEVROLET TRACKER 1.8 16¥V (2013 AL 2017)""]",1,"[""LONGITUD TOTAL EXTENDIDO: 494 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""LONGITUD TOTAL COMPRIMIDO: 385 mm"", ""ES EQUIPO ORIGINAL: 51""]",7,"[""COFAP: GP33292"", ""CORVEN: 35717G"", ""FRIC ROT: 806144"", ""MONROE: 806144"", ""MONROE: 806144MM"", ""SACHS: 317 682"", ""SACHS: 317682"", ""TRW: JGM53335R""]",8,,,30.6931
65160GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65160gop-36415,45,,65160GOP,AMORT DEL IZQ Chevrolet Trax/ Tracker (13/...),,"[""CHEVROLET TRACKER 1.8 16¥V (2013 AL 2017)""]",1,"[""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""LADO: IZQUIERDO"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""POSICION: DELANTERO"", ""ES EQUIPO ORIGINAL: 51"", ""LONGITUD TOTAL COMPRIMIDO: 385 mm"", ""LONGITUD TOTAL EXTENDIDO: 494 mm""]",7,"[""COFAP: GP33293"", ""CORVEN: 35718G"", ""FRIC ROT: 806145"", ""MONROE: 806145"", ""MONROE: 806145MM"", ""SACHS: 317 681"", ""SACHS: 317681"", ""TRW: JGM53335L""]",8,,,31.3948
65163GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65163gop-36418,45,,65163GOP,AMORT DEL DER Fiat Toro 4X2 4X4 (16/.),,"[""FIAT TORO 20 MJT 16V AT (2016 AL 2026)"", ""FIAT TORO 20 MJT 16V ATS 4X4 (2020 AL 2026)"", ""FIAT TORO 20 MJT 16V MT (2016 AL 2026)"", ""FIAT TORO 20 MTJ 16V MT (2016 AL 2022)""]",4,"[""ES EQUIPO ORIGINAL: 51"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDC: 411 mm"", ""LONGITUD TOTAL EXTENDIDO: 590 mm"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA""]",7,"[""COFAP: GP33250"", ""CORVEN: 35112G"", ""FRIC-ROT: 95623MX"", ""MONROE: 95623MI"", ""SACHS: 317 739"", ""SACHS: 317739""]",6,,,32.9971
65173GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65173gop-36428,45,,65173GOP,AMORT DEL DER Chevrolet CRUZE (16/...),,"[""CHEVROLET CRUZE LAT AT (2016 AL 2026)"", ""CHEVROLET CRUZE LAT MT (2016 AL 2026)"", ""CHEVROLET CRUZE 18 16V (2010 AL 2017)"", ""CHEVROLET CRUZE 2.0 VCDI (2012 AL 2017)"", ""CHEVROLET CRUZE 2.0 VCDI AT (2015 AL 2017)""]",5,"[""ES EQUIPO ORIGINAL: 51"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""LONGITUD TOTAL EXTENDIDO: 534 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""POSICION: DELANTERO"", ""LADO: DERECHO"", ""LONGITUD TOTAL COMPRIMIDO: 358 mm""]",7,"[""CORVEN: 35138G"", ""SACHS: 318 106"", ""SACHS: 318106""]",3,,,30.7351
65174GOP,https://icepar.specparts.shop/products/detail?slug=sadar_65174gop-36429,45,,65174GOP,AMORT DEL IZQ Chevrolet CRUZE (16/...),,"[""CHEVROLET CRUZE LAT AT (2016 AL 2026)"", ""CHEVROLET CRUZE LAT MT (2016 AL 2026)"", ""CHEVROLET CRUZE 18 16V (2010 AL 2017)"", ""CHEVROLET CRUZE 2.0 VCDI (2012 AL 2017)"", ""CHEVROLET CRUZE 2.0 VCDI AT (2015 AL 2017)""]",5,"[""LONGITUD TOTAL COMPRIMIDO: 358 mm"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""ES EQUIPO ORIGINAL: 51"", ""LADO: IZQUIERDO"", ""LONGITUD TOTAL EXTENDIDO: 534 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA""]",7,"[""CORVEN: 35139G"", ""SACHS: 318 105"", ""SACHS: 318105""]",3,,,30.7031
72004GOP,https://icepar.specparts.shop/products/detail?slug=sadar_72004gop-36432,45,,72004GOP,AMORT DEL Ford Transit Rodado 14/15 97/..Gas Original,Ford Transit Rodado 14/15 97/..Del Gas Original_x000D_ FRM 95305MX Corven 36020G Monroe 95305MI Cofap 1367H Nakata - Sachs 316-116,"[""FORD TRANSIT 2.4 TDI (2000 AL 2002)"", ""FORD TRANSIT 2.4 TDI 16¥V (2000 AL 2005)"", ""FORD TRANSIT 2.5 TDI (1996 AL 2001)""]",3,"[""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""LONGITUD TOTAL COMPRIMIDO: 374 mm"", ""LONGITUD TOTAL EXTENDIDO: 543 mm"", ""ES EQUIPO ORIGINAL: 51"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON""]",7,"[""COFAP: 1367H"", ""CORVEN: 36020G"", ""FRIC ROT: 95305MX"", ""FRIC-ROT: 95305MX"", ""MONROE: 95305MI"", ""SACHS: 316116"", ""SACHS: 3327G""]",7,,,34.3842
72006GOP,https://icepar.specparts.shop/products/detail?slug=sadar_72006gop-36434,45,,72006GOP,AMORT DEL Mercedes Benz SPRINTER 412 / 413 / 414 99/.. Gas Original,Mercedes Benz Sprinter 414 99/.. Del Gas Original_x000D_ FRM 95202MX Corven 36319G Monroe 95202MI Cofap - Nakata - Sachs 315-701,"[""MERCEDES BENZ SPRINTER 2.2 CDI (2002 AL 2014)""]",1,"[""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""ES EQUIPO ORIGINAL: 51"", ""LONGITUD TOTAL EXTENDIDO: 555 mm"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDO: 372 mm""]",7,"[""COFAP: GL13713"", ""CORVEN: 36319G"", ""FRIC ROT: 95202MX"", ""FRIC-ROT: 95202MX"", ""MONROE: 95202MI"", ""SACHS: 315701"", ""SACHS: 6313G"", ""TRW: JGM47905""]",8,,,31.4441
72007GOP,https://icepar.specparts.shop/products/detail?slug=sadar_72007gop-36435,45,,72007GOP,AMORT DEL Ford Transit NUEVA 2002/.. Gas Original,Ford Transit NUEVA 2002/.. del Gas Original_x000D_,"[""FORD TRANSIT 2.4 TDCI (2010 AL 2015)"", ""FORD TRANSIT 2.4 TDI (2000 AL 2002)"", ""FORD TRANSIT 2.4 TDI 16¥V (2000 AL 2005)""]",3,"[""LONGITUD TOTAL COMPRIMIDO: 386 mm"", ""LONGITUD TOTAL EXTENDIDO: 574 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 36121G"", ""FRIC ROT: 95304MX"", ""MONROE: 95304MI"", ""SACHS: 3341G""]",4,,,28.9456
72020GOP,https://icepar.specparts.shop/products/detail?slug=sadar_72020gop-36448,46,,72020GOP,AMORT DEL. DER. Chevrolet Captiva (10/...),,"[""CHEVROLET CAPTIVA 2.0 VCDI (2007 AL 2012)"", ""CHEVROLET CAPTIVA 2.2 VCDI AT (2011 AL 2022)"", ""CHEVROLET CAPTIVA 2.4 16V (2007 AL 2014)""]",3,"[""LONGITUD TOTAL COMPRIMIDC: 400 mm"", ""ES EQUIPO ORIGINAL: 51"", ""LADO: DERECHO"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 598 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA""]",7,"[""CORVEN: 36190G"", ""FRIC ROT: 72526"", ""FRIC-ROT: 72526"", ""MONROE: 72526"", ""SACHS: 316 762"", ""SACHS: 316762""]",6,,,33.5240
72025GOP,https://icepar.specparts.shop/products/detail?slug=sadar_72025gop-36450,46,,72025GOP,AMORT DEL MB SPRINTER 415/515 2012/...,AMORT DEL MB SPRINTER 415/515 2012/..._x000D_ FRM 95207 Corven 36473G Monroe - Cofap - Nakata - Sachs 314-421,"[""MERCEDES BENZ SPRINTER 2.2 CDI 116CV (2012 AL 2016)""]",1,"[""TIPO DE ANCLAJE INFERIOR: MC PHERSON"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 455 mm"", ""LONGITUD TOTAL COMPRIMIDCO: 275 mm"", ""ES EQUIPO ORIGINAL: 51"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA""]",7,"[""COFAP: GL13711"", ""CORVEN: 36473G"", ""FRIC ROT: 95207"", ""FRIC-ROT: 95208"", ""MONROE: 95207"", ""SACHS: 314 421"", ""SACHS: 314422"", ""TRW: JGM47945""]",8,,,31.4149
72026GOP,https://icepar.specparts.shop/products/detail?slug=sadar_72026gop-36451,46,,72026GOP,AMORT DEL Ford Transit (10/...),,"[""FORD TRANSIT 2.2 TDCI (2012 AL 2014)"", ""FORD TRANSIT 2.4 TDCI (2010 AL 2016)""]",2,"[""LONGITUD TOTAL EXTENDIDO: 619 mm"", ""LADO: AMBOS"", ""LONGITUD TOTAL COMPRIMIDC: 432 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""ES EQUIPO ORIGINAL: 51"", ""TIPO DE ANCLAJE INFERIOR: MC PHERSON""]",7,"[""CORVEN: 36119G"", ""SACHS: 313 500"", ""SACHS: 313500""]",3,,,27.5498
85000HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85000hop-36453,46,,85000HOP,AMORT DEL MB 1215 ref Hidráulico Original,MB 1215 ref del Hidráulico Original_x000D_ FRM 72028 Corven 76357 Monroe - Cofap L12794 Nakata AC36022 Sachs 314-590,"[""MERCEDES BENZ 1214 (1995 AL 2001)"", ""MERCEDES BENZ 1215 1215C (1999 AL 2005)"", ""MERCEDES BENZ 1218 (1998 AL 2000)"", ""MERCEDES BENZ L 1215 (1990 AL 1996)"", ""MERCEDES BENZ L 1633 (1999 AL 2001)"", ""MERCEDES BENZ L 1638 (1995 AL 1999)"", ""MERCEDES BENZ LK 1218 (1997 AL 1999)"", ""MERCEDES BENZ LK 12184 EL (1997 AL 2008)"", ""MERCEDES BENZ LS 1622 (1995 AL 2001)"", ""MERCEDES BENZ LS 1633 (1995 AL 2001)""]",10,"[""LONGITUD TOTAL COMPRIMIDCO: 424 mm"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 16 x 50"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""LONGITUD TOTAL EXTENDIDO: 691 mm"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 16x 50"", ""LADO: AMBOS""]",8,"[""CORVEN: 76357"", ""FRIC ROT: 72028"", ""MONROE: 72028"", ""SACHS: 6465/4""]",4,,,40.3576
85015HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85015hop-36466,46,,85015HOP,AMORT DEL Iveco Daily turbo/Minibus Todos Hidráulico Original,Iveco Daily turbo/Minibus Todos Del Hidráulico Original_x000D_ FRM 59631MX Corven 62404 Monroe 59631MI Cofap GL12833 Nakata HG36044 Sachs 316-058 OEM 504152176,"[""MECC DAILY 25 TD (1994 AL 1995)"", ""MECC DAILY 28 TD (1995 AL 1996, 1998 AL 20059)"", ""MECC DAILY 3.0 CRDI (2008 AL 2017)""]",3,"[""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 16x 38"", ""LONGITUD TOTAL COMPRIMIDCO: 295 mm"", ""LONGITUD TOTAL EXTENDIDO: 437 mm"", ""TIPO DE PRESION: HIDRAULICA"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""POSICION: DELANTERO"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 16 x 38"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""LADO: AMBOS""]",9,"[""CORVEN: 62404"", ""FRIC ROT: 59631MX"", ""MONROE: 59631MI"", ""SACHS: 2421/3""]",4,,,32.6259
85016HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85016hop-36467,46,,85016HOP,AMORT TRA Iveco Daily Turbo/Minibus Todos Hidráulico Original,Iveco Daily Turbo/Minibus Todos Tras Hidráulico Original_x000D_ FRM 59632MX Corven 62405 Monroe 59632MI Cofap GL12834 Nakata HG36045 Sachs 316-059 OEM 93826663,"[""MECC DAILY 25 TD (1994 AL 1995)"", ""MECC DAILY 28 TD (1995 AL 1996, 1998 AL 20059)"", ""MECC DAILY 3.0 CRDI (2008 AL 2017)""]",3,"[""LONGITUD TOTAL EXTENDIDO: 565 mm"", ""LONGITUD TOTAL COMPRIMIDO: 356 mm"", ""POSICION: TRASERO"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 16 x 38"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 16x 38"", ""TIPO DE PRESION: HIDRAULICA"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""LADO: AMBOS""]",9,"[""CORVEN: 62405"", ""FRIC ROT: 59632MX"", ""MONROE: 59632MI"", ""SACHS: 2422/3""]",4,,,32.6234
85020HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85020hop-36471,46,,85020HOP,AMORT DEL MBenz 911/Camion1112-1114 Elast Hidráulico Original,MBenz911 68/72/Camion1112-1114Elast.Orig.65/71 Del Hidráulico Original_x000D_ FRM - Corven 81001 Monroe - Cofap - Nakata -,[],0,"[""LONGITUD TOTAL EXTENDIDO: 568 mm"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: G 19 x 47"", ""LADO: AMBOS"", ""LONGITUD TOTAL COMPRIMIDO: 356 mm"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""POSICION: DELANTERO"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: G 19 x 47"", ""TIPO DE ANCLAJE SUPERIOR: BUJE""]",8,[],0,,,16.1924
85024HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85024hop-36474,46,,85024HOP,AMORT DEL Mitsubishi camion canter Todos Hidráulico Original,Mitsubishi camion canter Todos Del Hidráulico Original_x000D_,"[""MITSUBISHI CANTER 25D (1991 AL 2002)"", ""MITSUBISHI CANTER 3.9 (2001 AL 2004)""]",2,"[""LONGITUD TOTAL COMPRIMIDO: 320 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: G 16 x 36"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 511 mm"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE ESPIGA DE ANCLAJE SUPERIOR: P 3/8 x 2 1/2"", ""TIPO DE PRESION: HIDRAULICA"", ""LADO: AMBOS""]",9,"[""CORVEN: 62440""]",1,,,27.7832
85029HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85029hop-36479,47,,85029HOP,AMORT DEL/TRA Deutz Cam MB710/712/810/910/913/914 Hidráulico Original,Deutz Cam SAgTras/MB710/712/810/910/913/914minbDel Hidráulico Original_x000D_ FRM - Corven - Monroe - Cofap B47801 Nakata AC36018 Sachs 316-200,"[""DEUTZ AGRALE STARK 4.1 T (1995 AL 2001)"", ""MERCEDES BENZ LO 914 (2004 AL 2008)""]",2,"[""LONGITUD TOTAL COMPRIMIDCO: 436 mm"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 14 x 40"", ""LONGITUD TOTAL EXTENDIDO: 725 mm"", ""POSICION: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 14x 58"", ""LADO: AMBOS""]",8,"[""CORVEN: 62581"", ""SACHS: 6573/4""]",2,,,27.2339
85030HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85030hop-36480,47,,85030HOP,AMORT DEL Internacional Camion 4700 Todos Hidráulico Original,Internacional Camion 4700 Todos del Hidráulico Original_x000D_,"[""INTERNATIONAL 4700 (2001 AL 2004)""]",1,"[""LONGITUD TOTAL EXTENDIDO: 568 mm"", ""LONGITUD TOTAL COMPRIMIDCO: 341 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""TIPO DE ESPIGA DE ANCLAJE INFERIOR: ESP 12 x63"", ""TIPO DE ANCLAJE INFERIOR: ESPIGA"", ""TIPO DE ESPIGA DE ANCLAJE SUPERIOR: ESP 12 x 63"", ""LADO: AMBOS""]",8,[],0,,,19.1470
85057HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85057hop-36492,47,,85057HOP,AMORT DEL VW Camion 9-140 Hidráulico Original,VW Camion 9-140 Del Hidráulico Original_x000D_ SACHS 314-574,"[""VOLKSWAGEN 9140 (1999 AL 2004)"", ""VOLKSWAGEN 9140 9.140 CO (1999 AL 2004)"", ""VOLKSWAGEN VOLKSBUS 9.150 EOD CUMMINS (2008 AL 2010)"", ""VOLKSWAGEN VOLKSBUS 9.150 EOD MWM (2008 AL 2017)"", ""VOLKSWAGEN VOLKSBUS 9.150 OD (2002 AL 2011)"", ""VOLKSWAGEN WORKER 9.150 E (2006 AL 2016)"", ""VOLKSWAGEN WORKER 9.160 E (2018 AL 2022)"", ""VOLKSWAGEN WORKER 9150 (1999 AL 2007)"", ""VOLKSWAGEN WORKER 9160 OD (2018 AL 2026)""]",9,"[""TIPO DE ESPIGA DE ANCLAJE SUPERIOR: ESP 20 x 100"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""LONGITUD TOTAL COMPRIMIDO: 404 mm"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 671 mm"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 14 x 40"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""LADO: AMBOS""]",8,"[""CORVEN: 76265"", ""FRIC ROT: 72084"", ""MONROE: 72084"", ""SACHS: 1039/4""]",4,,,37.7189
85061HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85061hop-36495,47,,85061HOP,AMORT DEL Deutz Camion Stark Agrale Todos Hidráulico Original,Deutz Camion Stark Agrale Todos Del Hidráulico Original_x000D_,"[""DEUTZ AGRALE STARK 4.1 T (1995 AL 2001)""]",1,"[""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""LONGITUD TOTAL COMPRIMIDC: 401 mm"", ""LONGITUD TOTAL EXTENDIDO: 645 mm"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 12x 100"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 12 x 50"", ""POSICION: DELANTERO"", ""LADO: AMBOS""]",8,"[""CORVEN: 62580""]",1,,,24.6335
85111HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85111hop-36500,47,,85111HOP,AMORT DEL Iveco Camion Eurotraker Hidráulico Original,Iveco Camion Eurotraker Del Hidráulico Original_x000D_ FRM 72083 Corven 76361 Monroe - Cofap L13333 Nakata - Sachs 314-580,"[""MECC EUROTRAKKER 19240 (2001 AL 2017)"", ""MECC EUROTRAKKER 13.0 (2007 AL 2015)"", ""MECC EUROTRAKKER 13.8 (2002 AL 2007)"", ""MECC EUROTRAKKER 190E44 (2001 AL 2017)"", ""MECC EUROTRAKKER 340E38 (2001 AL 2017)"", ""MECC EUROTRAKKER 340E44 (2001 AL 2017)"", ""MECC EUROTRAKKER 380E38 (2001 AL 2017)"", ""MECC EUROTRAKKER 380E44 (2001 AL 2017)"", ""MECC EUROTRAKKER 410E38 (2001 AL 2017)"", ""MECC EUROTRAKKER 410E44 (2001 AL 2017)"", ""MECC EUROTRAKKER MP190E37W (2002 AL 2007)""]",11,"[""LONGITUD TOTAL COMPRIMIDC: 471 mm"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 16 x 50"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""TIPO DE ESPIGA DE ANCLAJE SUPERIOR: ESP 20 x 100"", ""LONGITUD TOTAL EXTENDIDO: 800 mm"", ""TIPO DE ANCLAJE INFERIOR: BUJE""]",6,"[""CORVEN: 76361"", ""FRIC ROT: 72083"", ""MONROE: 72083"", ""SACHS: 2425/4""]",4,,,39.2406
85112HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85112hop-36501,47,,85112HOP,AMORT MB Hidráulico Original,MB OmRSD371/73DyTy3ºE/371-73 92/.OH4000CMP-DyT 97/ Hidráulico Original_x000D_ FRM 72071 Corven 76246 Monroe - Cofap L12657 Nakata AC36075 Sachs 314-342,"[""MERCEDES BENZ © 374 (1995 AL 2001)""]",1,"[""LONGITUD TOTAL COMPRIMIDO: 372 mm"", ""LONGITUD TOTAL EXTENDIDO: 621 mm"", ""TIPO DE ESPIGA DE ANCLAJE INFERIOR: ESP 20 x 100"", ""TIPO DE ANCLAJE INFERIOR: ESPIGA"", ""TIPO DE ESPIGA DE ANCLAJE SUPERIOR: ESP 20 x 100"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA""]",6,"[""CORVEN: 62246"", ""CORVEN: 76246"", ""FRIC ROT: 72071"", ""MONROE: 72071"", ""SACHS: 314 342"", ""SACHS: 6489/4""]",6,,,29.2139
85115HOP,https://icepar.specparts.shop/products/detail?slug=sadar_85115hop-36504,48,,85115HOP,AMORT DEL Mercedes Benz Atego 1725/42 Todos Hidráulico Original,Mercedes Benz Atego 1725/42 Todos Del Hidráulico Original_x000D_ SACHS314-923,"[""MERCEDES BENZ ATEGO 1718 (2005 AL 2016)"", ""MERCEDES BENZ ATEGO 1725 (2007 AL 2017)""]",2,"[""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 14 x 50"", ""LONGITUD TOTAL EXTENDIDO: 725 mm"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 14 x 40"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDCO: 436 mm"", ""LADO: AMBOS""]",8,"[""CORVEN: 76959"", ""SACHS: 314 923""]",2,,,28.5384
